id,recipe_id,user_id,rating,description,has_photos
c9af9a4a-3082-4402-82bf-df0dd2c312b4,1424c412-731c-4ddb-b69f-8ae4348b46fc,6ab98b24-33c9-46b7-84d1-7e53730592bf,3.3,Great balance of flavors.,FALSE
11357251-8069-42af-a217-0901bd8824f3,9d3979cd-6e10-43a8-835e-006003a1cb4b,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,2.6,A bit too spicy for me.,TRUE
3731f79e-d0b9-45b3-8674-af1fe91b65f5,813383a0-7fc6-4a65-80a3-2378be9dd5b9,a45879da-d564-4ec6-b4cf-3c4ab5393c74,4.7,Simple and satisfying.,TRUE
56fe03c2-d415-4421-88cd-841829214281,7c101f53-790a-4537-b66b-8ac9097c70cc,6ab98b24-33c9-46b7-84d1-7e53730592bf,3.7,"A bit bland, added extra spices.",FALSE
729ffa8a-224b-41cb-85c0-1276afee1615,4f42e69f-fd02-4cfb-8e0b-4671b43c88ce,0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,4.1,"Good, but needs more seasoning.",FALSE
d2d931b0-4fb4-4d3d-881d-bf7d408349b4,3e404b2f-5e29-41a2-ac9a-4dd45a02dfdf,f04cdf5b-4d07-4cc8-ab36-7f0eb07b1a2d,4.2,Turned out perfect!,FALSE
7370766f-6e89-4c65-930b-7fae4a8cf857,fada94dc-e0fe-4ce7-8daa-0f80fb7d5f39,7e7a94ab-f344-45ce-999e-7b3f4f188183,3.8,Would recommend to friends.,TRUE
31da6ddc-ca52-42f9-8a7a-8906082c3f0f,e0d1c537-6096-46cc-9ad7-c4219d768378,308a0528-eae0-4450-b8ea-cd77a428a371,3.1,"Nice presentation, tasted great.",TRUE
b1ffa5e6-6497-4c28-9049-d491b01b16be,fa638a11-b94b-4c11-a032-63c2314ab0c1,0f993b81-020b-4762-a772-623ddb4f16ca,4.1,Absolutely amazing!,TRUE
8f027c74-5e2e-4c54-93eb-74b07c0885dd,0d7ef19a-5067-4eea-b407-cb487a617a70,a45879da-d564-4ec6-b4cf-3c4ab5393c74,4.6,My kids loved it!,FALSE
fad9b8e7-c8a0-4f9c-b61c-a6343049fe2a,4928b3b5-5b2c-43be-adfa-093b2841bce5,58d6eb82-86c7-4ddf-832b-d82db5fe19c9,3.4,Easy to make and very tasty.,FALSE
50d79eed-7d55-47ec-af3f-8dedacf69f82,4fccc964-946d-46d1-947d-fcc71c15eafc,ba9ffade-87a7-4c05-8af7-99015913bd31,3.4,Absolutely amazing!,TRUE
de17fd34-17cc-4670-8bf6-1ba312f92e2a,0d7ef19a-5067-4eea-b407-cb487a617a70,a4cd57c2-81a3-46b2-b810-24da3c624c5e,4.9,"Good, but needs more seasoning.",TRUE
228e5e63-7eb2-418a-ac24-a07d32a7a2f8,c6131461-403e-46f3-a89e-cd0051e0a7b4,2106fdc5-09b6-45e0-9193-627563a2a0ae,4.9,Turned out perfect!,TRUE
5d6e491e-e556-4a98-bee1-933d4a655d99,41f8724e-3734-4ca1-8369-4680dcc3150f,21688c8c-c55e-4693-a02a-6177e855c447,2.7,I was impressed with the result.,FALSE
db9bc5b9-e428-4464-a756-4a1743d7b601,ca73d2bb-0870-423d-8228-2247c1a83802,4c5f4b54-14f4-475e-97f9-505ac05c1047,2.7,Perfect for a quick dinner.,TRUE
f6c65cd8-de67-443f-b6a6-a936b7c0daad,2e24f8bb-3803-41a5-b835-4ac289233f6d,cc087b88-c5e2-4ebb-b1fb-89dc3fc801e6,4.8,Easy to make and very tasty.,TRUE
9880bf59-ef28-4bd9-bb91-7b02f0e02595,361b4d13-8598-475d-ab9a-b5b25d01df0c,8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,4.1,"Family loved it, great flavors.",TRUE
a4fb0905-6611-4620-857d-0251df1d010a,17c8b7db-486f-46e9-b140-0c002c1280bf,e2e5d28e-11b6-4d84-9a17-8cffd5e10fd6,2.9,Great balance of flavors.,TRUE
c8e5a718-991c-4c98-9139-025fe5016bf1,fada94dc-e0fe-4ce7-8daa-0f80fb7d5f39,861313ba-292d-45ba-bc1d-841a0c40b46b,3.5,"A bit bland, added extra spices.",FALSE
8de2ee7e-c0e2-4306-87b1-4c4e5ba7a239,6838126d-0e83-4378-8c28-ae8249ecec6f,480779f0-5692-4c60-918f-b1ec322a67dd,3.7,Perfect for a quick dinner.,TRUE
4ebc2586-c225-4106-b821-7023f83ae79f,1424c412-731c-4ddb-b69f-8ae4348b46fc,e4d8c7fb-aa64-4add-baad-53edc016a012,3.4,Would recommend to friends.,TRUE
452e9003-e227-4ee2-a6e3-5fb61ee7db3d,a24b8f65-a674-41c6-8db4-0d3ae1fb5b0c,21688c8c-c55e-4693-a02a-6177e855c447,3,"Family loved it, great flavors.",TRUE
3d204121-dfa8-4d97-9fcb-91e6857b7779,dc5b7fab-f2c5-4c74-94f0-fede30341a00,d7ee95ab-4646-4831-8e16-3318ac475fa1,4,Perfect for a quick dinner.,FALSE
04bc2dd1-ca9c-49a1-83ae-af03c801a7b1,bc5332e6-8b9e-4e10-b61c-270bee4d2f33,3a5239be-a771-4678-b252-462fa7562479,4.1,Could use more vegetables.,FALSE
ebab3e15-156e-4183-adaa-727252edab6d,f8ea64ba-e486-4d73-a1ec-ab670fbfadac,29661fa1-a7dc-432a-b01d-370a9bac4d61,4.7,"Family loved it, great flavors.",FALSE
eb38036d-e134-48d6-ab80-3938afe39125,3d35e662-e957-4eaa-b80f-420524f5f072,d33f718d-97b6-4d42-adc1-856b31ded5b4,4.3,"A bit bland, added extra spices.",FALSE
0376f2c5-09e1-4626-905b-dc59ab3adf48,ec1d2534-2dfd-4ddc-ab7d-1673b2bea6cd,71479385-155b-4dee-bda2-926cc11fa1be,4.9,Too salty for my taste.,FALSE
53ca48f7-9caa-4d43-85aa-2a985d3f17c0,d5fc6914-1b45-4db3-8d7b-93662e994dfc,13482ffd-b21f-4251-ad36-7c64dece7822,4,Will definitely cook this again.,FALSE
56645683-f1dd-4bad-9b34-954ca90b92a9,ca73d2bb-0870-423d-8228-2247c1a83802,29661fa1-a7dc-432a-b01d-370a9bac4d61,4.9,A bit too spicy for me.,FALSE
3e66c7ca-cca3-44ae-9652-aa9c925ab5a9,2c3e65c7-ab41-4549-9c6c-fcd2ad2ee5b4,f49f31a4-a7b0-4936-85bd-db90dc9443a9,3.7,Easy to make and very tasty.,FALSE
79e6e765-dbda-4ce4-b257-f86b79eb1252,70ba18d3-0818-4192-b019-561c8ac60542,59a4179c-895b-4b1f-a90f-fc9f78b93986,3.1,My kids loved it!,TRUE
189acb7a-bfa0-4418-aee4-3e1dd2632a4c,aa6f5b77-fe8b-4823-92ec-a7970aefc03c,dc653cd9-2705-4a62-8fbf-ba472ac0b46c,3.5,Turned out perfect!,FALSE
2e544e77-aa07-43df-be3c-1055ac0df3a4,bfb1a350-e49f-4b55-981b-08fab2fd9d07,4b23caee-72df-4f8d-8829-10bba0de426a,2.5,Would recommend to friends.,TRUE
fe5d20c4-cdd0-44c4-bb13-7fbbd3bab40b,19e09466-aaaa-4637-a9b3-b7d203ec8d29,4a1ccc3b-f5c0-4953-8284-459a4db4874d,3.5,Too salty for my taste.,FALSE
e712f3a0-5f68-4040-99b5-c9dac50a5ad8,76ef05e5-46e1-434f-b5b0-3de39d5bb249,29661fa1-a7dc-432a-b01d-370a9bac4d61,4.3,"Family loved it, great flavors.",TRUE
abf398fc-73c8-4850-84b0-bb4086683db6,6838126d-0e83-4378-8c28-ae8249ecec6f,4b23caee-72df-4f8d-8829-10bba0de426a,3.5,Will definitely cook this again.,TRUE
c5c7af80-c85d-412d-b56c-71d14461e713,c7e66d5a-99a8-40ed-9d5d-cc6af5d44911,f49f31a4-a7b0-4936-85bd-db90dc9443a9,3.5,Easy to make and very tasty.,TRUE
73058802-75cf-4b74-b731-01d805a5910b,2264191d-1707-46d0-9cef-d72b0a05cb57,cdcbddb3-3152-495b-acd1-1c31697152eb,2.8,"Nice presentation, tasted great.",FALSE
